date,GGAL,BBAR,BMA,SUPV,LOMA,CRESY,TEO,MELI,BTC-USD,ETH-USD,BABA,KO,VZ,SQQQ,SH,SDOW
2023-01-02,103.59137483827587,100.86088506499522,101.99555285696388,93.49326285418617,98.35572259028737,99.7115440350599,101.4671916158859,104.51776724603197,95.3710427288588,101.55000868008639,103.02649712634206,98.57542529205527,97.89376360910519,102.75564294458106,97.66084632033507,102.82911416599268
2023-01-03,106.04567674404815,103.01559822418717,100.62991406592134,95.11971552207905,98.03041251818662,103.58166456874005,103.9843209242252,108.74248580943402,93.36955904028594,102.340484251019,101.4537848027263,99.41963840578029,97.8467773435937,103.32924904583956,94.44220001771062,102.20304829124937
2023-01-04,106.23574915655969,98.03622221016013,98.62202341740642,93.6050532343923,96.13632770048056,99.92110643689513,103.15754862145556,107.51575901891088,92.43680607106698,104.01881948614151,101.59902517616963,102.61362585094818,97.92023125574231,103.90311084565967,90.80354235828517,101.63252286057735
2023-01-05,104.56273788350099,98.98699115399012,98.64329242211296,89.4445202101322,95.42763638569845,99.92088424296234,101.62113137468675,107.1432248667938,96.93274862144098,106.83918900773644,101.75967318106977,101.50064103483982,99.11382519146706,101.13620868320015,91.77347113514452,100.6341295131258
2023-01-06,106.43589048540719,102.10280152529324,98.25396644737062,90.62214526367343,91.0426300950997,96.869903685963,98.93100978272834,106.9774217398856,98.32037240984668,107.85797263843901,100.52126358725985,99.78908971460427,95.81291423413172,101.75972628353311,91.31102882612879,99.32750711702617
2023-01-09,107.52033271921617,99.09105137914673,97.1761119729508,93.81643705319453,91.55686018730478,97.78387403157694,96.93953882445808,105.80801931871437,95.12047192696599,108.29051062703013,97.15985817286075,95.02459732374201,97.27204706582077,104.45961059125877,92.20890532183951,100.09270728040396
2023-01-10,109.98673875559011,103.35332398615824,98.91239959575398,93.52266963565928,91.58709147379773,100.00616769089761,104.3880112108041,106.35706149895645,96.31221182481941,105.96308943336138,97.97692649254691,95.29922996544316,90.94017484731555,102.32959643928172,93.84256427974687,96.4442757509092
2023-01-11,111.78072019616529,104.47302700107205,101.33351809755536,95.80603957627787,89.76212566972586,98.98940420289767,107.71962893582567,104.39114839792313,92.68554444129784,104.12429205661809,97.85696852405378,100.32085820472628,89.54620573458557,106.07128169251163,94.49613695541329,99.61262141664308
2023-01-12,114.78696299581863,102.67859030243658,101.58820219001402,99.77649983887915,91.28114642509513,92.77780767289647,104.1732068265339,101.51225225006975,95.25712340499922,107.29195466389179,99.11818434780216,101.04920668177667,88.48631534534027,105.86012913552234,96.09170868757427,97.99861247573911
2023-01-13,113.29522635910432,102.56629807041536,105.44248730590795,103.14188291522856,93.47401828265866,93.2683827745775,100.81564129265787,103.13587396629494,94.17000205264415,111.24801210136425,97.83407307100578,101.02324295062739,89.92545792278041,103.56759056629188,95.95359864147436,99.81324673206949
2023-01-16,117.12384579453932,104.03918143339774,102.50621515491758,107.49073497850108,89.8188192412587,94.32060185515728,102.06809276649184,104.80332759286266,93.97800604054251,110.62092773628433,100.89631892084587,101.8705282744409,90.00334651690117,106.21499029859723,93.17597340991676,96.72297283683747
2023-01-17,117.73918436504742,104.2683336459455,102.04174006645911,109.53650195381235,88.14880940406364,95.30735700696718,103.50519313157234,102.74781924227571,97.17424359769785,110.78145203659697,98.73841690277312,101.87284075162297,86.92170551103348,105.48780929580496,95.70162198396167,98.3833857328703
2023-01-18,124.04611578606269,105.7139231356732,100.25945619780259,109.77619319580536,86.49597175361771,98.32728535052269,104.96677615483274,105.1051749484811,94.12527460581505,108.33670329687853,103.08718709437237,99.8530911134806,84.83285838216482,107.5421933379401,94.330770770252,100.08006952169544
2023-01-19,121.96372964200421,103.33950858364167,95.71719634807013,105.49826851051955,84.51256875826488,95.75809991343513,104.33115130826542,103.4896980260905,90.92169567040192,111.59351307227669,98.70979622715723,101.96014634715111,85.28085182263173,106.79267103692733,92.17763550870819,101.07629347444653
2023-01-20,127.41160086586072,103.8091158444549,95.54821176424718,104.88274148368069,86.30928111147811,97.42965413171851,104.03565024038632,104.17802376638832,89.63166537841903,113.49948985679713,99.81849089685919,102.56800612055565,85.13798262822358,106.66506030092324,91.79607945589413,98.62402563012658
2023-01-23,128.081985062279,100.23434813724752,95.28641661625097,102.72564703632898,85.91783938161657,100.40814297799182,104.92340620757832,106.36853431385764,92.01652100455729,119.17926380957817,101.04229714059068,102.6439685409043,83.93940442380602,108.02175612533989,89.75191070014729,99.2710119350585
2023-01-24,126.05081472132338,99.98600979560226,98.99046290482457,108.48754582944797,85.37715955879418,96.07014672834579,105.18050236981509,106.31107741688433,88.61352383435079,116.62582128455963,99.08224730121543,100.2014073077774,82.9613069588474,108.84284783220843,88.84680164677452,96.4068444578697
2023-01-25,124.57251189729092,97.78122479699704,100.59411966402318,108.04396591596934,81.22979013253955,96.87000406241492,99.53361587708,107.55883624185051,82.58107972123801,115.56353944508876,100.16913772737222,103.55158888304908,84.44314923421274,103.5771540102288,89.64118826106255,95.82830669534434
2023-01-26,123.61591372228379,96.02843394647071,98.08055518509636,108.40978541299991,82.55522837310919,95.6853706114807,98.99312906608971,106.21095635028068,81.67938331076022,116.26902091152706,103.45617584380405,105.31833235984251,83.38231224586252,100.74430678250224,90.45237311433476,98.35598979650712
2023-01-27,124.97121580112282,99.0719807214427,102.76465252545125,109.94777613742033,80.06077584591637,95.51920748607787,96.9373878007218,105.72227472821562,82.8386834537386,118.19891082730291,97.90793812408171,103.90369697658386,83.22384642020128,103.14347091173973,88.47125496420932,100.3647443823873
2023-01-30,126.65341300353141,101.84269499718037,105.98179024909398,110.10071654421434,80.20487993410123,96.38198098101034,97.3921458171519,105.2111328493753,85.38766799554888,117.59860807903169,99.17601992502367,106.57085838714843,87.88967520430305,102.83415303012626,87.42533040737935,100.43297278986331
2023-01-31,124.8873116994572,103.43649711643967,107.56762632142215,114.90110798435921,80.78721990536944,95.24366958591827,104.97025707046097,103.29662064533905,84.42998858265499,115.09445879842633,93.21088250342765,105.28498642553959,84.84196334516811,101.52694621467569,89.83219117303659,98.04439665582889
2023-02-01,124.84874436044522,100.6802900181599,106.99238132609672,113.16032220809376,83.60766884046254,93.67635868134184,105.97085311329089,102.87198051186282,83.5910944145809,117.69403817841415,91.01486636708142,103.27762418130226,81.02795372712305,98.16599701431933,90.98124535975843,99.66953823096252
2023-02-02,131.75705290249883,99.91699982682205,104.48793899717879,113.74632847617711,80.94053412475792,93.78450582035836,105.17502251171055,98.99505011595697,86.06342346784223,119.87106950147736,94.82679518631055,101.36503048552075,82.65571298458508,95.58027638263157,95.8543657621884,99.7477627484895
2023-02-03,137.6133990682576,103.0245471946593,103.5512313416592,111.68797161436828,75.07795205823992,91.29705317056967,107.65922139855664,97.81627814365882,82.15773229359027,117.1915636265151,93.48560508508635,97.0039258963758,81.2895821873699,90.8965020171463,98.75412950271539,94.15447052447232
2023-02-06,139.16445864177578,103.42122429181666,106.44039898366813,108.09478193458106,75.44645302468537,88.87873233057951,108.99893137115562,97.15125744192625,81.38800836389873,121.2671498491865,90.80918791894693,98.18368002457262,80.6696104313033,90.69384564192757,101.65050899286729,96.04362185971708
2023-02-07,139.33853509869743,109.62806874946696,111.60879467660398,106.48607500585045,78.94377993293908,90.42829485388323,110.18275987426898,96.56000467750502,81.80092421424492,124.90468539527512,90.38804614977042,93.81843654912714,79.13324049511311,89.3738882075839,98.21351504189963,96.01425420880456
2023-02-08,139.79922128433145,110.7445712249615,116.03373182098986,106.41944410462013,81.4516515363205,87.89451160975716,111.90068147537362,96.00758407070387,82.7495859020363,125.36234976786862,95.2123522829915,91.00826190979838,78.64452515139318,87.26625644614671,100.1371095504406,98.97407458754873
2023-02-09,142.00257750642683,111.3109479028715,114.65867882286254,105.31498850018906,81.90426759703368,89.39771979809872,117.83970802875747,95.88821482499343,81.7261351762741,125.64975179144426,90.97799172329091,86.43222600062023,81.87563663359722,87.1439002739796,100.03425450239874,96.3296515987424
2023-02-10,138.45915809796898,110.48720316016892,111.52728494802409,103.53867614315419,80.92802604142167,90.46472163875258,114.58914552132966,97.0735678069669,81.82107639019439,127.44051833360774,88.64457901975018,86.27232388439194,83.55914304477014,87.96685045805131,98.6953790560009,89.00197715284519
2023-02-13,137.61239223956997,110.88994559745238,111.95437533175236,99.9917106302029,82.60236046597244,86.67060558234243,115.98882908715163,99.24902034040102,76.90929066989658,124.76190439772941,92.05356835808854,85.97450841710716,85.40548012907013,92.72053716955512,99.14054707480213,89.65201545267635
2023-02-14,132.0296316350502,110.50121125221861,107.14471968512467,99.81411932754742,80.64038690139313,85.24041484728549,113.36745501006588,97.67912952067068,75.67671170848087,124.89307148462296,96.45853539220197,85.30076588931269,82.45927973085875,89.30816409903163,101.5416235997894,90.33498110514331
2023-02-15,133.39397366590916,112.50854781923138,108.04627784463865,96.15790079250007,81.6309554820097,87.84978867500215,114.98735587499233,94.81312953132145,76.5625605558831,118.38574928964589,96.23830413865085,83.13110923761529,80.14405870080806,91.9621825284478,102.85184852147862,86.62236013133932
2023-02-16,135.61050676678337,115.26649062143524,107.68061413874992,98.03191013378297,82.6938554842458,85.7468431534174,112.41023708917845,92.40275428946197,74.72770006077823,121.04468144980135,93.33088973787952,80.75445630562031,74.67525527448862,94.25510337649415,100.64784528801853,84.55443209020275
2023-02-17,134.0224327441325,113.05755448590702,106.46525169035664,98.26363631249716,84.94046064881745,84.78250090689276,111.27680549337487,91.31149775859615,74.86042998807723,116.44539085148938,98.38095320416558,81.72193054883806,73.20137917969927,92.46476505335967,102.56422797505702,90.61102888998236
2023-02-20,139.4431321850463,109.38964107121542,102.33493190520248,94.77590834826663,91.03481803152931,85.79328041663291,110.49205218264386,90.53881742384011,75.72415960580065,120.94161527560811,102.41244926993616,80.62901685427912,74.99577973117911,92.96364962263394,100.9726338529887,89.94835497052627
2023-02-21,135.2754029112843,104.5129578846827,103.68848656368898,94.07431158151749,91.95988489867798,87.51633392200476,113.254671210654,88.83926972704678,75.10097405967205,119.98358099928828,104.19685586373298,81.29362119274049,75.99408471773606,91.93370516292174,101.55155556743216,91.6346656797933
2023-02-22,130.45174000551617,105.88047311821754,102.34746682647078,92.34957536694685,90.82443502472886,86.99381091234154,115.92000851917432,86.03256284272278,75.44433677829406,119.38615433204434,102.13259255169724,79.53811464031287,75.59708112799292,92.3891858691458,100.81456653410447,90.18319943539335
2023-02-23,131.22516249674646,103.03066688192668,99.42719231626232,93.11734493784203,90.79361827308502,85.72969134062386,112.3992693611819,85.08262486701203,73.67229473120481,117.56247403668667,102.03808873661427,79.92293874740135,75.57761684959848,95.97024649501562,100.29453412014244,85.61714697516788
2023-02-24,134.74607791848985,97.6612068091926,92.56573913700409,96.31959072767994,86.89166407481125,88.85967755900333,112.58751044341902,85.49505235799685,73.31472877723611,116.7539716477192,101.66033024531245,82.59464564373603,74.3094423200574,97.46354073599413,102.26497843397169,85.27907570884375
2023-02-27,140.5819081823149,98.64414514367974,92.52984238279697,91.93597590576188,85.42119661346177,92.83567181183561,110.64106282875206,86.80239763052555,74.46408519616976,121.00504004515078,102.5354346927942,83.83905933287508,74.71321614324411,98.74034000201948,99.6697708162328,84.74010701332425
2023-02-28,139.0200529738037,105.0192712317982,96.7506937821319,92.22839663704686,84.57698739056168,95.16406592065331,107.24636567271672,85.62682989825957,74.77931095932242,113.74248407493872,106.35509827143854,83.00398803570044,76.18038054757487,97.71312044572153,104.66788176660822,83.92235717688614
2023-03-01,142.86286863372843,105.03483909928921,100.88376203323163,91.88747703823104,83.50111649796615,95.39587755313423,106.69808861083747,84.77271397658464,73.71291147931153,117.46743147581549,108.75187434082028,83.56448669380417,73.18619327582758,94.18250350668254,100.03950466978158,83.70728671109266
2023-03-02,142.7682230986468,107.29202960073863,99.76740998272417,93.47072210779122,83.84491771475136,93.51564254501449,105.91015864322758,82.856174235352,74.14950431285772,118.4998510084038,105.89356683460136,83.08814233475785,73.7586280527209,93.72104102006608,98.58542809405782,84.28742952866563
2023-03-03,142.19606082369813,107.54400357502105,98.3061191733538,93.99843849976135,82.16327092631357,91.62165133947133,112.56818049540966,82.81591763589142,75.5087564049258,115.01196449803639,109.63393082973471,83.12944778879721,75.52085556028234,96.62020928801304,99.5319561405082,83.99689334708717
2023-03-06,145.41595833105907,107.31064559237366,99.49482488449385,92.27552488179298,84.5238838193283,92.8541947715203,113.82737911901177,81.10215793088464,71.75805380105432,111.9949019817116,110.52870024574595,82.48023826574658,74.76361554717677,93.02876336255204,101.02687938949838,81.40849754441042
2023-03-07,147.85120341854395,109.83780417531108,97.07132286897163,91.56989759023736,84.54968246912351,93.85869628163286,110.0068509299387,82.29725589114622,73.88995915820365,116.82337489756091,112.47734941736294,82.16671954197928,76.10765558141387,90.63418815729896,100.80366569413322,82.42874966684363
2023-03-08,142.18038691428427,109.07632936237717,97.8358224911997,89.79254394740924,84.55538908645923,97.2349665613761,108.49708377071188,78.72738816581078,73.29340114957687,114.12855698989739,116.71270290867959,82.62833679391893,81.68049384127538,90.94802486398854,100.68934184062736,78.53151317119173
2023-03-09,147.57109955766558,109.84087355293535,99.7575557806959,92.26843688531412,83.89025393528065,98.85870785846282,111.3365813088397,78.04615326783184,74.09942910797739,110.91806140241938,113.54802533195709,80.62580138009899,81.49214620840978,88.76317059215421,101.75863703117042,74.62988643770836
2023-03-10,152.79732566600362,110.7610479317326,102.89572848670711,92.34530923400548,84.24162948080874,95.24139129633004,117.33920715270042,78.65947114992461,76.37374620208591,114.1512823384796,113.48041178524184,78.62751831804151,82.32207735385302,87.04791656948906,101.2028550701434,76.04464194406675
2023-03-13,150.47144122133545,108.95913440329439,102.66921123566573,96.86949683037963,86.02316905359812,97.80867947335892,112.81162179243975,79.04552139050398,73.82128898117311,115.15608035170477,112.01624157603487,75.9676946971434,80.84129399081638,86.156789291426,104.82124806618639,77.0377890725061
2023-03-14,152.01335748737264,111.72873861780417,102.17841326975028,96.75172476722008,84.20366201583002,95.42702360020627,107.66464466781125,84.57593317031608,72.54529558945659,112.5210470694787,107.7428521274521,73.01036391659069,81.23280583201566,83.28998655786548,107.07614618123205,76.95040970062955
2023-03-15,153.94865686572354,111.2744823631775,99.99006892815119,95.08183954363855,82.85445381073359,94.54373416054723,112.85404916718527,85.34439265695646,72.04546774247562,113.16601655576903,108.7134083775509,70.8432248739408,82.19758885030595,81.31051031800406,109.4711272812096,74.33448469901997
2023-03-16,155.001685955799,109.22460233394882,97.97367905129491,91.57837195883573,82.25238196037475,95.16550445284541,113.99285124164706,83.25376757074477,70.6687578724877,110.33399641586816,115.79299284251259,71.14755058674623,82.62373826354212,82.7778889714726,106.89071085508624,73.05241508628775
2023-03-17,152.92970404833213,110.73268793838933,97.4497527926484,87.56808787508538,79.55475893153569,100.06392334281261,111.57850453757518,83.08023085940499,73.8234913917346,113.44664422553106,110.62013321639795,69.59802635770883,80.56824944526059,80.14013099360122,106.71078254650503,72.5959060458361
2023-03-20,150.42848385976743,108.30565628538787,98.37837629996548,84.19312266359256,77.9653213422968,108.18656376643978,113.11377231923882,79.49551614895866,72.28073902539617,116.53211562130903,110.56406133484933,70.51860471107395,81.0092777881614,77.02499167522288,105.94399011046673,69.7774701520411
2023-03-21,150.37751953619656,108.4145071136171,100.68135639512117,84.78269093307493,77.065723351941,109.87301123289586,105.93232569685436,79.35929867645052,71.30518321669332,118.12779661193507,112.38254894810117,70.60100752808596,84.05056543323764,75.84405405733902,103.3447539587723,68.52067085291216
2023-03-22,154.8980493927612,108.42231595880038,98.70949759885352,85.89361805594223,78.79254118176665,109.403768907632,105.9730526031282,77.74694240227056,71.69196996715625,119.23646080383097,112.76270128073963,67.2308224643473,85.02407751736433,77.2678687321473,104.31077135406322,69.66818257272021
2023-03-23,157.06459573307092,111.43944216292621,102.49339761305461,82.58926956201982,79.33523620992393,110.90877109067416,106.87718488200635,79.57054456062667,69.59028736872291,124.64108538053394,112.47797454622798,68.36125382656928,87.11979809010707,76.91148031711641,102.94897586528602,72.22067459102678
2023-03-24,155.6627487756214,112.80365934779124,101.83158212086774,84.48345543208295,79.74404901182115,113.43152682253958,109.40834030535267,78.50838813434669,68.92596727258025,124.677505613754,108.91600747700758,69.78200480709532,86.63109898328129,76.04616783211443,104.68109952514348,71.48877810257679
2023-03-27,158.74263896690127,112.76692811390363,101.80773775284958,83.49436922883439,81.48301286302268,112.55957942235844,106.70198109187493,78.30303210113921,69.49600869271552,121.08388807487998,109.58458098272787,68.08994820920414,88.29702082068387,76.15339011523032,101.94809306278181,72.87551391303396
2023-03-28,147.87549984363187,115.13061461049081,99.95357404229298,83.82648607493891,81.22802090557335,117.76168459725965,106.96288489031842,77.09183552651825,68.94077563738125,122.4889036065433,107.56309232203114,68.82963458484322,88.94231946301736,72.92320575262261,106.45685732484091,69.49127428697348
2023-03-29,152.22959048779907,119.23811399478843,94.10393021666013,87.30035560490037,82.04943192022654,118.47651191034605,104.54799920172275,80.54118465042191,68.80064641470914,129.08506676474832,101.8630779141088,67.39170448656456,86.87890873134666,73.85284651513727,104.12910162522738,70.6676199582979
2023-03-30,145.79434029015366,120.94884764273522,96.23575353688615,89.30661123248333,81.8625277975813,119.99598770470024,105.24920113263636,79.9209159417916,67.91655624741331,125.88926004704011,104.98257075983746,67.57672985870506,87.5997654637082,74.58656734307628,104.73297853369247,69.28225172433217
2023-03-31,144.52261160042167,121.01645462118582,98.05436251767809,88.73569683126227,82.4321399532967,122.04702395581558,102.95039026484365,83.69268021934715,65.4128079770832,124.79421027346191,107.56055476484025,65.49352159178387,85.4802969193028,73.84938761924862,106.85903460226875,69.83759017096094
2023-04-03,140.57543232929424,117.14712449404914,97.3963616775382,86.806581911713,81.26427047501411,123.37716898141859,101.93595289872302,85.43922591162179,65.96062085202522,126.13808426792019,107.73187630956336,62.64122260429287,84.163715589169,75.75283197610368,105.37701322784838,69.42719124652761
2023-04-04,136.13910484103522,114.10314015534213,97.58888692291241,82.28485445333854,76.4805158366284,126.02995168741138,99.45937988380464,86.50108725934838,68.93963295773038,126.0060085282958,108.38312253783593,62.06319497323967,84.58839690713656,73.66946709858189,107.67917858714611,71.77878405763612
2023-04-05,140.18989023403026,113.26975202379292,98.8854494442209,80.84293751362945,76.2470734975924,124.13730617362229,101.12200159760052,87.32836393915775,68.99204980636627,122.98618143910274,111.36691950954669,61.890080475129835,85.24489329253443,75.79907973468858,104.45189679191942,70.24773421443763
2023-04-06,138.6018358539141,111.59032525294879,95.1256317538527,80.44148078355491,79.03159725805261,122.45342051670838,103.34666353050123,88.21881343068516,69.40249935967877,126.52228383387778,112.02687775675777,61.29620446814833,82.77262576414893,76.11523892535801,108.34597618787261,71.38003525426784
2023-04-07,139.84965174073528,111.1032636867912,93.90392081193205,78.50407114031539,80.90722459432598,119.16711803567527,102.77308381562975,84.0934289356032,70.6360720501373,134.11792731155256,114.62194308004077,59.526236190803616,85.00814235337464,75.5001526996034,108.41682853554222,70.90426063925655
2023-04-10,139.72761424886352,111.2941081758928,95.8159110706705,78.27036576514361,82.90853895931605,120.5198406333933,102.90224274889358,83.53421806779879,68.45028307024154,134.81760002907356,113.80679231364894,58.95177184025238,86.258379192672,75.48529264536928,106.84434295351038,70.64539230740239
2023-04-11,141.4464125724312,112.81154005849183,92.88586876639273,78.44442074193363,85.53634112282411,122.92664612748338,99.27210872136774,85.3435857763921,71.44804581450214,131.84421638508468,117.63678683683911,59.36780357184791,84.77739936573415,75.30572933779926,106.07999637224277,70.34252623964184
2023-04-12,141.76085000102526,112.64667721020614,93.59813613930059,78.02809533641923,85.7518592291884,124.37884706519502,98.56071324906924,85.26489862508151,71.83190764580478,126.87432550937179,118.61956543937143,59.31900396540447,81.60490499947313,77.66178362540673,108.27956788006516,68.89163160170413
2023-04-13,137.32723814964265,114.05932536332648,90.50416983126541,76.79341497269841,86.20176563540231,129.73506857598647,98.4666213329164,82.3462665028902,74.84544066100901,127.73354737645901,119.23218678261082,59.608146562492415,81.33421331181592,75.62192943077416,106.74097355564255,68.8880166669006
2023-04-14,140.8327967097871,114.27759945565343,91.59316717046234,77.1410265823732,84.90639064364328,129.75584076216003,105.16572595448675,82.26312960733755,73.5083768968083,131.3470907061019,115.54051114484949,58.635444695167294,80.45662047789209,74.21626507247551,104.79134152549072,68.80084547762726
2023-04-17,139.1467919652089,108.80354397269348,91.5390482091878,78.02144907067995,84.26339449357675,131.98299360105628,102.31315659586835,85.86923753035752,76.9496197824287,132.95657356766577,116.40728400072797,60.39657027953598,80.708724083262,76.18700455735204,104.24383627834328,69.23780579735363
2023-04-18,133.87611879319192,106.31012417268211,87.94286499829921,75.94609406751671,85.5962796719503,128.46809120481606,106.15950249383306,88.61471596083649,78.47890060236621,132.98847420482863,114.04535700468077,58.66410182153703,80.00336993906897,75.08362789195732,101.251617552215,69.40505258181759
2023-04-19,132.49064070032753,105.95964705073102,90.56844163957383,78.69637627166355,88.23810783798508,127.269013592765,108.87105202415658,88.50400789617086,79.59536071451,131.08299511091033,112.27364716074655,59.40135240619249,76.11020353569808,76.81622323120607,105.99821765359006,70.8248219928478
2023-04-20,137.59725848134627,102.83399251592171,88.94703112656414,78.52620621598268,87.95741478606563,129.54023234958416,109.67046350030162,90.66161597129569,80.08642948270841,127.59058491296133,110.04119314823,61.20104540873328,75.39746570042901,80.17419920257076,104.53923072608697,72.50077473305963
2023-04-21,140.59543980428884,104.4192643770297,87.18957105330077,78.58679217247982,86.99912340879403,132.35914987027897,114.63413191960403,89.86166159200751,79.61425857040528,130.32031291226536,107.17884690938378,61.959873476848124,74.8460386241598,79.3967060389457,106.76742111559692,70.64248010341063
2023-04-24,139.41711147167183,108.52525967166824,87.65414982730809,80.0145911468387,87.0263757122336,131.4294080389675,115.74022405614444,86.14006245767831,82.0645798164364,133.3716585060399,113.05994792317655,61.66545378445099,76.0639710739121,80.78497052741817,107.36020539317752,72.21523084953338
2023-04-25,138.24656572678896,111.91638166854443,90.23477540564835,80.50661948410345,88.37078340419092,131.23372649630682,116.90682054417519,84.19730848442434,82.37775960568851,128.35455701263896,116.92137112203172,60.87462624613115,74.77022311509197,78.51177651750223,104.7813957946934,70.12592584721918
2023-04-26,137.18054744619712,111.35417957112996,87.99846260623876,82.47274099064428,85.26337881818739,126.38503257361337,116.78670017752839,87.57846848736109,78.4482169315562,133.5989478530088,122.70840560860492,62.49075544774654,77.99826523462772,80.03123254676477,104.79723284157454,71.18548702849577
